y,m,d,t,Incremental Generation Energy (kWh),Incremental Building Demand (kWh),Incremental Insolation (kWh/M^2),Last Generation Energy (kWh),Last Insolation (kWh/M^2),Average Generation Power (kW),Average Irradiance (W/M^2),Average Ambient Temperature (C),Average Cell Temperature (C)
2012,11,20,09:00,49.84,null,null,452998.865,null,50.018,null,null,null
2012,11,20,10:00,62.584,null,null,453061.449,null,62.727,null,null,null
2012,11,20,11:00,61.297,null,null,453122.746,null,61.003,null,null,null
2012,11,20,12:00,60.444,null,null,453183.19,null,59.627,null,null,null
2012,11,20,13:00,54.867,null,null,453238.057,null,56.227,null,null,null
2012,11,20,14:00,50.047,null,null,453288.104,null,49.88,null,null,null
2012,11,20,15:00,32.534,null,null,453320.638,null,32.392,null,null,null
2012,11,20,16:00,11.105,null,null,453331.743,null,10.948,null,null,null
2012,11,20,17:00,0.03,null,null,453331.773,null,0.008,null,null,null
2012,11,20,18:00,-0.246,null,null,453331.527,null,-0.24,null,null,null
2012,11,20,19:00,-0.246,null,null,453331.281,null,-0.253,null,null,null
2012,11,20,20:00,-0.245,null,null,453331.036,null,-0.25,null,null,null
2012,11,20,21:00,-0.269,null,null,453330.767,null,-0.253,null,null,null
2012,11,20,22:00,-0.246,null,null,453330.521,null,-0.243,null,null,null
2012,11,20,23:00,-0.246,null,null,453330.275,null,-0.245,null,null,null
2012,11,21,00:00,-0.247,null,null,453330.028,null,-0.257,null,null,null
2012,11,21,01:00,-0.247,null,null,453329.781,null,-0.255,null,null,null
2012,11,21,02:00,-0.247,null,null,453329.534,null,-0.253,null,null,null
2012,11,21,03:00,-0.245,null,null,453329.289,null,-0.24,null,null,null
2012,11,21,04:00,-0.258,null,null,453329.031,null,-0.25,null,null,null
2012,11,21,05:00,-0.247,null,null,453328.784,null,-0.253,null,null,null
2012,11,21,06:00,-0.307,null,null,453328.477,null,-0.302,null,null,null
2012,11,21,07:00,6.577,null,null,453335.054,null,6.703,null,null,null
2012,11,21,08:00,26.015,null,null,453361.069,null,26.233,null,null,null
2012,11,21,09:00,47.426,null,null,453408.495,null,47.493,null,null,null
2012,11,21,10:00,60.182,null,null,453468.677,null,60.082,null,null,null
2012,11,21,11:00,66.022,null,null,453534.699,null,67.15,null,null,null
2012,11,21,12:00,62.736,null,null,453597.435,null,62.933,null,null,null
2012,11,21,13:00,60.11,null,null,453657.545,null,60.108,null,null,null
2012,11,21,14:00,49.333,null,null,453706.878,null,49.317,null,null,null
2012,11,21,15:00,32.4,null,null,453739.278,null,32.288,null,null,null
2012,11,21,16:00,11.262,null,null,453750.54,null,11.115,null,null,null
2012,11,21,17:00,0.123,null,null,453750.663,null,0.085,null,null,null
2012,11,21,18:00,-0.246,null,null,453750.417,null,-0.257,null,null,null
2012,11,21,19:00,-0.256,null,null,453750.161,null,-0.248,null,null,null
2012,11,21,20:00,-0.246,null,null,453749.915,null,-0.235,null,null,null
2012,11,21,21:00,-0.258,null,null,453749.657,null,-0.253,null,null,null
2012,11,21,22:00,-0.247,null,null,453749.41,null,-0.252,null,null,null
2012,11,21,23:00,-0.246,null,null,453749.164,null,-0.247,null,null,null
2012,11,22,00:00,-0.246,null,null,453748.918,null,-0.243,null,null,null
2012,11,22,01:00,-0.246,null,null,453748.672,null,-0.255,null,null,null
2012,11,22,02:00,-0.247,null,null,453748.425,null,-0.243,null,null,null
2012,11,22,03:00,-0.246,null,null,453748.179,null,-0.248,null,null,null
2012,11,22,04:00,-0.258,null,null,453747.921,null,-0.255,null,null,null
2012,11,22,05:00,-0.253,null,null,453747.668,null,-0.251,null,null,null
2012,11,22,06:00,-0.298,null,null,453747.37,null,-0.297,null,null,null
2012,11,22,07:00,6.778,null,null,453754.148,null,6.912,null,null,null
2012,11,22,08:00,27.755,null,null,453781.903,null,27.798,null,null,null
2012,11,22,09:00,51.217,null,null,453833.12,null,51.4,null,null,null
2012,11,22,10:00,64.145,null,null,453897.265,null,64.297,null,null,null
2012,11,22,11:00,70.028,null,null,453967.293,null,70.093,null,null,null
2012,11,22,12:00,70.714,null,null,454038.007,null,70.755,null,null,null
2012,11,22,13:00,64.715,null,null,454102.722,null,64.576,null,null,null
2012,11,22,14:00,52.674,null,null,454155.396,null,52.605,null,null,null
2012,11,22,15:00,34.396,null,null,454189.792,null,34.267,null,null,null
2012,11,22,16:00,11.887,null,null,454201.679,null,11.932,null,null,null
2012,11,22,17:00,0.16,null,null,454201.839,null,0.143,null,null,null
2012,11,22,18:00,-0.248,null,null,454201.591,null,-0.252,null,null,null
2012,11,22,19:00,-0.245,null,null,454201.346,null,-0.24,null,null,null
2012,11,22,20:00,-0.247,null,null,454201.099,null,-0.248,null,null,null
2012,11,22,21:00,-0.245,null,null,454200.854,null,-0.26,null,null,null
2012,11,22,22:00,-0.246,null,null,454200.608,null,-0.25,null,null,null
2012,11,22,23:00,-0.246,null,null,454200.362,null,-0.247,null,null,null
2012,11,23,00:00,-0.258,null,null,454200.104,null,-0.248,null,null,null
2012,11,23,01:00,-0.247,null,null,454199.857,null,-0.243,null,null,null
2012,11,23,02:00,-0.257,null,null,454199.6,null,-0.252,null,null,null
2012,11,23,03:00,-0.246,null,null,454199.354,null,-0.248,null,null,null
2012,11,23,04:00,-0.247,null,null,454199.107,null,-0.247,null,null,null
2012,11,23,05:00,-0.246,null,null,454198.861,null,-0.247,null,null,null
2012,11,23,06:00,-0.296,null,null,454198.565,null,-0.305,null,null,null
2012,11,23,07:00,6.729,null,null,454205.294,null,6.882,null,null,null
2012,11,23,08:00,27.819,null,null,454233.113,null,28.045,null,null,null
2012,11,23,09:00,51.349,null,null,454284.462,null,51.552,null,null,null
2012,11,23,10:00,64.239,null,null,454348.701,null,64.402,null,null,null
2012,11,23,11:00,70.592,null,null,454419.293,null,70.672,null,null,null
2012,11,23,12:00,70.337,null,null,454489.63,null,70.344,null,null,null
2012,11,23,13:00,63.929,null,null,454553.559,null,63.947,null,null,null
2012,11,23,14:00,51.943,null,null,454605.502,null,51.863,null,null,null
2012,11,23,15:00,33.544,null,null,454639.046,null,33.387,null,null,null
2012,11,23,16:00,11.683,null,null,454650.729,null,11.771,null,null,null
2012,11,23,17:00,0.086,null,null,454650.815,null,0.077,null,null,null
2012,11,23,18:00,-0.247,null,null,454650.568,null,-0.262,null,null,null
2012,11,23,19:00,-0.246,null,null,454650.322,null,-0.256,null,null,null
2012,11,23,20:00,-0.257,null,null,454650.065,null,-0.253,null,null,null
2012,11,23,21:00,-0.247,null,null,454649.818,null,-0.25,null,null,null
2012,11,23,22:00,-0.256,null,null,454649.562,null,-0.255,null,null,null
2012,11,23,23:00,-0.247,null,null,454649.315,null,-0.242,null,null,null
2012,11,24,00:00,-0.246,null,null,454649.069,null,-0.253,null,null,null
2012,11,24,01:00,-0.247,null,null,454648.822,null,-0.258,null,null,null
2012,11,24,02:00,-0.257,null,null,454648.565,null,-0.25,null,null,null
2012,11,24,03:00,-0.247,null,null,454648.318,null,-0.258,null,null,null
2012,11,24,04:00,-0.246,null,null,454648.072,null,-0.255,null,null,null
2012,11,24,05:00,-0.247,null,null,454647.825,null,-0.248,null,null,null
2012,11,24,06:00,-0.292,null,null,454647.533,null,-0.295,null,null,null
2012,11,24,07:00,5.322,null,null,454652.855,null,5.539,null,null,null
2012,11,24,08:00,23.862,null,null,454676.717,null,24.072,null,null,null
2012,11,24,09:00,45.929,null,null,454722.646,null,46.113,null,null,null
2012,11,24,10:00,58.465,null,null,454781.111,null,58.628,null,null,null
2012,11,24,11:00,64.615,null,null,454845.726,null,64.715,null,null,null
2012,11,24,12:00,67.677,null,null,454913.403,null,67.775,null,null,null
2012,11,24,13:00,63.231,null,null,454976.634,null,63.448,null,null,null
2012,11,24,14:00,49.203,null,null,455025.837,null,48.975,null,null,null
2012,11,24,15:00,30.931,null,null,455056.768,null,30.905,null,null,null
2012,11,24,16:00,11.194,null,null,455067.962,null,11.36,null,null,null
2012,11,24,17:00,0.27,null,null,455068.232,null,0.263,null,null,null
2012,11,24,18:00,-0.247,null,null,455067.985,null,-0.253,null,null,null
2012,11,24,19:00,-0.247,null,null,455067.738,null,-0.257,null,null,null
2012,11,24,20:00,-0.246,null,null,455067.492,null,-0.247,null,null,null
2012,11,24,21:00,-0.246,null,null,455067.246,null,-0.25,null,null,null
2012,11,24,22:00,-0.257,null,null,455066.989,null,-0.25,null,null,null
2012,11,24,23:00,-0.258,null,null,455066.731,null,-0.257,null,null,null
2012,11,25,00:00,-0.246,null,null,455066.485,null,-0.25,null,null,null
2012,11,25,01:00,-0.246,null,null,455066.239,null,-0.25,null,null,null
2012,11,25,02:00,-0.247,null,null,455065.992,null,-0.239,null,null,null
2012,11,25,03:00,-0.246,null,null,455065.746,null,-0.249,null,null,null
2012,11,25,04:00,-0.246,null,null,455065.5,null,-0.248,null,null,null
2012,11,25,05:00,-0.258,null,null,455065.242,null,-0.258,null,null,null
2012,11,25,06:00,-0.298,null,null,455064.944,null,-0.297,null,null,null
2012,11,25,07:00,6.156,null,null,455071.1,null,6.287,null,null,null
2012,11,25,08:00,26.508,null,null,455097.608,null,26.712,null,null,null
2012,11,25,09:00,50.269,null,null,455147.877,null,50.467,null,null,null
2012,11,25,10:00,63.169,null,null,455211.046,null,63.32,null,null,null
2012,11,25,11:00,68.571,null,null,455279.617,null,68.678,null,null,null
2012,11,25,12:00,68.057,null,null,455347.674,null,68.087,null,null,null
2012,11,25,13:00,62.179,null,null,455409.853,null,62.429,null,null,null
2012,11,25,14:00,50.683,null,null,455460.536,null,50.605,null,null,null
2012,11,25,15:00,33.262,null,null,455493.798,null,33.125,null,null,null
2012,11,25,16:00,11.686,null,null,455505.484,null,11.52,null,null,null
2012,11,25,17:00,0.085,null,null,455505.569,null,0.047,null,null,null
2012,11,25,18:00,-0.248,null,null,455505.321,null,-0.255,null,null,null
2012,11,25,19:00,-0.258,null,null,455505.063,null,-0.248,null,null,null
2012,11,25,20:00,-0.246,null,null,455504.817,null,-0.255,null,null,null
2012,11,25,21:00,-0.258,null,null,455504.559,null,-0.26,null,null,null
2012,11,25,22:00,-0.246,null,null,455504.313,null,-0.258,null,null,null
2012,11,25,23:00,-0.246,null,null,455504.067,null,-0.253,null,null,null
2012,11,26,00:00,-0.246,null,null,455503.821,null,-0.243,null,null,null
2012,11,26,01:00,-0.246,null,null,455503.575,null,-0.242,null,null,null
2012,11,26,02:00,-0.246,null,null,455503.329,null,-0.255,null,null,null
2012,11,26,03:00,-0.258,null,null,455503.071,null,-0.247,null,null,null
2012,11,26,04:00,-0.257,null,null,455502.814,null,-0.24,null,null,null
2012,11,26,05:00,-0.247,null,null,455502.567,null,-0.255,null,null,null
2012,11,26,06:00,-0.295,null,null,455502.272,null,-0.302,null,null,null
2012,11,26,07:00,5.355,null,null,455507.627,null,5.458,null,null,null
2012,11,26,08:00,24.132,null,null,455531.759,null,24.357,null,null,null
2012,11,26,09:00,47.134,null,null,455578.893,null,47.348,null,null,null
2012,11,26,10:00,59.665,null,null,455638.558,null,59.787,null,null,null
2012,11,26,11:00,64.869,null,null,455703.427,null,64.957,null,null,null
2012,11,26,12:00,64.387,null,null,455767.814,null,64.42,null,null,null
2012,11,26,13:00,54.01,null,null,455821.824,null,53.502,null,null,null
2012,11,26,14:00,47.987,null,null,455869.811,null,48,null,null,null
2012,11,26,15:00,30.256,null,null,455900.067,null,30.81,null,null,null
2012,11,26,16:00,6.562,null,null,455906.629,null,6.397,null,null,null
2012,11,26,17:00,-0.006,null,null,455906.623,null,-0.022,null,null,null
2012,11,26,18:00,-0.245,null,null,455906.378,null,-0.24,null,null,null
2012,11,26,19:00,-0.247,null,null,455906.131,null,-0.259,null,null,null
2012,11,26,20:00,-0.268,null,null,455905.863,null,-0.248,null,null,null
2012,11,26,21:00,-0.246,null,null,455905.617,null,-0.253,null,null,null
2012,11,26,22:00,-0.246,null,null,455905.371,null,-0.247,null,null,null
2012,11,26,23:00,-0.247,null,null,455905.124,null,-0.255,null,null,null
2012,11,27,00:00,-0.247,null,null,455904.877,null,-0.253,null,null,null
2012,11,27,01:00,-0.246,null,null,455904.631,null,-0.24,null,null,null
2012,11,27,02:00,-0.246,null,null,455904.385,null,-0.258,null,null,null
2012,11,27,03:00,-0.258,null,null,455904.127,null,-0.26,null,null,null
2012,11,27,04:00,-0.247,null,null,455903.88,null,-0.247,null,null,null
2012,11,27,05:00,-0.246,null,null,455903.634,null,-0.24,null,null,null
2012,11,27,06:00,-0.296,null,null,455903.338,null,-0.285,null,null,null
2012,11,27,07:00,3.884,null,null,455907.222,null,3.922,null,null,null
2012,11,27,08:00,10.702,null,null,455917.924,null,10.522,null,null,null
2012,11,27,09:00,35.758,null,null,455953.682,null,35.471,null,null,null
2012,11,27,10:00,57.313,null,null,456010.995,null,57.659,null,null,null
2012,11,27,11:00,60.307,null,null,456071.302,null,60.572,null,null,null
2012,11,27,12:00,61.383,null,null,456132.685,null,60.736,null,null,null
2012,11,27,13:00,51.91,null,null,456184.595,null,51.937,null,null,null
2012,11,27,14:00,32.12,null,null,456216.715,null,32.445,null,null,null
2012,11,27,15:00,25.796,null,null,456242.511,null,25.925,null,null,null
2012,11,27,16:00,9.792,null,null,456252.303,null,9.663,null,null,null
2012,11,27,17:00,-0.172,null,null,456252.131,null,-0.197,null,null,null
2012,11,27,18:00,-0.24,null,null,456251.891,null,-0.248,null,null,null
2012,11,27,19:00,-0.245,null,null,456251.646,null,-0.247,null,null,null
2012,11,27,20:00,-0.245,null,null,456251.401,null,-0.24,null,null,null
2012,11,27,21:00,-0.257,null,null,456251.144,null,-0.252,null,null,null
2012,11,27,22:00,-0.246,null,null,456250.898,null,-0.248,null,null,null
2012,11,27,23:00,-0.246,null,null,456250.652,null,-0.247,null,null,null
2012,11,28,00:00,-0.259,null,null,456250.393,null,-0.252,null,null,null
2012,11,28,01:00,-0.245,null,null,456250.148,null,-0.248,null,null,null
2012,11,28,02:00,-0.246,null,null,456249.902,null,-0.256,null,null,null
2012,11,28,03:00,-0.247,null,null,456249.655,null,-0.248,null,null,null
2012,11,28,04:00,-0.25,null,null,456249.405,null,-0.247,null,null,null
2012,11,28,05:00,-0.254,null,null,456249.151,null,-0.241,null,null,null
2012,11,28,06:00,-0.263,null,null,456248.888,null,-0.273,null,null,null
2012,11,28,07:00,1.826,null,null,456250.714,null,1.872,null,null,null
2012,11,28,08:00,21.887,null,null,456272.601,null,22.232,null,null,null
2012,11,28,09:00,42.534,null,null,456315.135,null,42.35,null,null,null
2012,11,28,10:00,29.871,null,null,456345.006,null,30.352,null,null,null
2012,11,28,11:00,16.713,null,null,456361.719,null,16.662,null,null,null
2012,11,28,12:00,13.439,null,null,456375.158,null,13.437,null,null,null
2012,11,28,13:00,26.255,null,null,456401.413,null,26.711,null,null,null
2012,11,28,14:00,16.854,null,null,456418.267,null,16.687,null,null,null
2012,11,28,15:00,6.099,null,null,456424.366,null,6.053,null,null,null
2012,11,28,16:00,2.317,null,null,456426.683,null,2.327,null,null,null
2012,11,28,17:00,-0.288,null,null,456426.395,null,-0.293,null,null,null
2012,11,28,18:00,-0.229,null,null,456426.166,null,-0.234,null,null,null
2012,11,28,19:00,-0.239,null,null,456425.927,null,-0.242,null,null,null
2012,11,28,20:00,-0.246,null,null,456425.681,null,-0.247,null,null,null
2012,11,28,21:00,-0.247,null,null,456425.434,null,-0.245,null,null,null
2012,11,28,22:00,-0.258,null,null,456425.176,null,-0.252,null,null,null
2012,11,28,23:00,-0.246,null,null,456424.93,null,-0.248,null,null,null
2012,11,29,00:00,-0.247,null,null,456424.683,null,-0.263,null,null,null
2012,11,29,01:00,-0.258,null,null,456424.425,null,-0.253,null,null,null
2012,11,29,02:00,-0.246,null,null,456424.179,null,-0.245,null,null,null
2012,11,29,03:00,-0.247,null,null,456423.932,null,-0.247,null,null,null
2012,11,29,04:00,-0.237,null,null,456423.695,null,-0.248,null,null,null
2012,11,29,05:00,-0.266,null,null,456423.429,null,-0.253,null,null,null
2012,11,29,06:00,-0.278,null,null,456423.151,null,-0.287,null,null,null
2012,11,29,07:00,4.41,null,null,456427.561,null,4.52,null,null,null
2012,11,29,08:00,22.491,null,null,456450.052,null,22.672,null,null,null
2012,11,29,09:00,44.209,null,null,456494.261,null,44.41,null,null,null
2012,11,29,10:00,57.93,null,null,456552.191,null,57.952,null,null,null
2012,11,29,11:00,63.953,null,null,456616.144,null,63.062,null,null,null
2012,11,29,12:00,62.165,null,null,456678.309,null,61.845,null,null,null
2012,11,29,13:00,58.504,null,null,456736.813,null,60.5,null,null,null
2012,11,29,14:00,50.018,null,null,456786.831,null,48.936,null,null,null
2012,11,29,15:00,30.838,null,null,456817.669,null,30.868,null,null,null
2012,11,29,16:00,10.614,null,null,456828.283,null,10.467,null,null,null
2012,11,29,17:00,0.187,null,null,456828.47,null,0.17,null,null,null
2012,11,29,18:00,-0.24,null,null,456828.23,null,-0.247,null,null,null
2012,11,29,19:00,-0.257,null,null,456827.973,null,-0.248,null,null,null
2012,11,29,20:00,-0.258,null,null,456827.715,null,-0.25,null,null,null
2012,11,29,21:00,-0.245,null,null,456827.47,null,-0.247,null,null,null
2012,11,29,22:00,-0.247,null,null,456827.223,null,-0.245,null,null,null
2012,11,29,23:00,-0.241,null,null,456826.982,null,-0.247,null,null,null
2012,11,30,00:00,-0.251,null,null,456826.731,null,-0.252,null,null,null
2012,11,30,01:00,-0.246,null,null,456826.485,null,-0.246,null,null,null
2012,11,30,02:00,-0.247,null,null,456826.238,null,-0.258,null,null,null
2012,11,30,03:00,-0.257,null,null,456825.981,null,-0.253,null,null,null
2012,11,30,04:00,-0.247,null,null,456825.734,null,-0.247,null,null,null
2012,11,30,05:00,-0.258,null,null,456825.476,null,-0.257,null,null,null
2012,11,30,06:00,-0.249,null,null,456825.227,null,-0.275,null,null,null
2012,11,30,07:00,4.639,null,null,456829.866,null,4.473,null,null,null
2012,11,30,08:00,18.845,null,null,456848.711,null,18.879,null,null,null
2012,11,30,09:00,29.36,null,null,456878.071,null,30.348,null,null,null
2012,11,30,10:00,44.733,null,null,456922.804,null,44.82,null,null,null
2012,11,30,11:00,57.286,null,null,456980.09,null,57.842,null,null,null
2012,11,30,12:00,55.379,null,null,457035.469,null,57.37,null,null,null
2012,11,30,13:00,62.739,null,null,457098.208,null,62.6,null,null,null
2012,11,30,14:00,27.361,null,null,457125.569,null,26.872,null,null,null
2012,11,30,15:00,33.777,null,null,457159.346,null,33.512,null,null,null
2012,11,30,16:00,4.244,null,null,457163.59,null,4.225,null,null,null
2012,11,30,17:00,-0.144,null,null,457163.446,null,-0.143,null,null,null
2012,11,30,18:00,-0.257,null,null,457163.189,null,-0.247,null,null,null
2012,11,30,19:00,-0.247,null,null,457162.942,null,-0.252,null,null,null
2012,11,30,20:00,-0.246,null,null,457162.696,null,-0.24,null,null,null
2012,11,30,21:00,-0.257,null,null,457162.439,null,-0.248,null,null,null
