y,m,d,t,Incremental Generation Energy (kWh),Incremental Building Demand (kWh),Incremental Insolation (kWh/M^2),Last Generation Energy (kWh),Last Insolation (kWh/M^2),Average Generation Power (kW),Average Irradiance (W/M^2),Average Ambient Temperature (C),Average Cell Temperature (C)
2012,11,30,22:00,-0.246,null,null,457162.193,null,-0.257,null,null,null
2012,11,30,23:00,-0.247,null,null,457161.946,null,-0.253,null,null,null
2012,12,1,00:00,-0.245,null,null,457161.701,null,-0.24,null,null,null
2012,12,1,01:00,-0.258,null,null,457161.443,null,-0.245,null,null,null
2012,12,1,02:00,-0.246,null,null,457161.197,null,-0.255,null,null,null
2012,12,1,03:00,-0.247,null,null,457160.95,null,-0.243,null,null,null
2012,12,1,04:00,-0.246,null,null,457160.704,null,-0.245,null,null,null
2012,12,1,05:00,-0.246,null,null,457160.458,null,-0.248,null,null,null
2012,12,1,06:00,-0.266,null,null,457160.192,null,-0.288,null,null,null
2012,12,1,07:00,3.525,null,null,457163.717,null,3.645,null,null,null
2012,12,1,08:00,21.081,null,null,457184.798,null,21.242,null,null,null
2012,12,1,09:00,43.002,null,null,457227.8,null,43.222,null,null,null
2012,12,1,10:00,57.264,null,null,457285.064,null,57.292,null,null,null
2012,12,1,11:00,57.106,null,null,457342.17,null,56.72,null,null,null
2012,12,1,12:00,21.918,null,null,457364.088,null,22.023,null,null,null
2012,12,1,13:00,29.781,null,null,457393.869,null,29.803,null,null,null
2012,12,1,14:00,21.135,null,null,457415.004,null,21.012,null,null,null
2012,12,1,15:00,15.661,null,null,457430.665,null,15.497,null,null,null
2012,12,1,16:00,5.01,null,null,457435.675,null,4.908,null,null,null
2012,12,1,17:00,-0.208,null,null,457435.467,null,-0.233,null,null,null
2012,12,1,18:00,-0.246,null,null,457435.221,null,-0.247,null,null,null
2012,12,1,19:00,-0.246,null,null,457434.975,null,-0.252,null,null,null
2012,12,1,20:00,-0.246,null,null,457434.729,null,-0.24,null,null,null
2012,12,1,21:00,-0.246,null,null,457434.483,null,-0.242,null,null,null
2012,12,1,22:00,-0.257,null,null,457434.226,null,-0.242,null,null,null
2012,12,1,23:00,-0.247,null,null,457433.979,null,-0.243,null,null,null
2012,12,2,00:00,-0.247,null,null,457433.732,null,-0.245,null,null,null
2012,12,2,01:00,-0.257,null,null,457433.475,null,-0.242,null,null,null
2012,12,2,02:00,-0.245,null,null,457433.23,null,-0.247,null,null,null
2012,12,2,03:00,-0.247,null,null,457432.983,null,-0.257,null,null,null
2012,12,2,04:00,-0.247,null,null,457432.736,null,-0.268,null,null,null
2012,12,2,05:00,-0.258,null,null,457432.478,null,-0.242,null,null,null
2012,12,2,06:00,-0.272,null,null,457432.206,null,-0.281,null,null,null
2012,12,2,07:00,4.022,null,null,457436.228,null,4.13,null,null,null
2012,12,2,08:00,21.569,null,null,457457.797,null,21.74,null,null,null
2012,12,2,09:00,42.789,null,null,457500.586,null,42.992,null,null,null
2012,12,2,10:00,55.068,null,null,457555.654,null,55.597,null,null,null
2012,12,2,11:00,50.646,null,null,457606.3,null,51.087,null,null,null
2012,12,2,12:00,63.967,null,null,457670.267,null,64.948,null,null,null
2012,12,2,13:00,49.589,null,null,457719.856,null,49.388,null,null,null
2012,12,2,14:00,28.682,null,null,457748.538,null,28.702,null,null,null
2012,12,2,15:00,16.362,null,null,457764.9,null,16.373,null,null,null
2012,12,2,16:00,6.684,null,null,457771.584,null,6.658,null,null,null
2012,12,2,17:00,0.227,null,null,457771.811,null,0.103,null,null,null
2012,12,2,18:00,-0.258,null,null,457771.553,null,-0.252,null,null,null
2012,12,2,19:00,-0.246,null,null,457771.307,null,-0.255,null,null,null
2012,12,2,20:00,-0.246,null,null,457771.061,null,-0.255,null,null,null
2012,12,2,21:00,-0.246,null,null,457770.815,null,-0.253,null,null,null
2012,12,2,22:00,-0.257,null,null,457770.558,null,-0.255,null,null,null
2012,12,2,23:00,-0.245,null,null,457770.313,null,-0.25,null,null,null
2012,12,3,00:00,-0.248,null,null,457770.065,null,-0.247,null,null,null
2012,12,3,01:00,-0.246,null,null,457769.819,null,-0.252,null,null,null
2012,12,3,02:00,-0.246,null,null,457769.573,null,-0.242,null,null,null
2012,12,3,03:00,-0.246,null,null,457769.327,null,-0.253,null,null,null
2012,12,3,04:00,-0.257,null,null,457769.07,null,-0.257,null,null,null
2012,12,3,05:00,-0.258,null,null,457768.812,null,-0.25,null,null,null
2012,12,3,06:00,-0.251,null,null,457768.561,null,-0.267,null,null,null
2012,12,3,07:00,1.788,null,null,457770.349,null,1.914,null,null,null
2012,12,3,08:00,7.404,null,null,457777.753,null,7.442,null,null,null
2012,12,3,09:00,14.233,null,null,457791.986,null,14.315,null,null,null
2012,12,3,10:00,30.863,null,null,457822.849,null,31.185,null,null,null
2012,12,3,11:00,40.202,null,null,457863.051,null,40.408,null,null,null
2012,12,3,12:00,55.413,null,null,457918.464,null,56.482,null,null,null
2012,12,3,13:00,23.432,null,null,457941.896,null,22.603,null,null,null
2012,12,3,14:00,21.561,null,null,457963.457,null,20.602,null,null,null
2012,12,3,15:00,15.058,null,null,457978.515,null,15.035,null,null,null
2012,12,3,16:00,6.964,null,null,457985.479,null,7.079,null,null,null
2012,12,3,17:00,-0.017,null,null,457985.462,null,-0.086,null,null,null
2012,12,3,18:00,-0.247,null,null,457985.215,null,-0.242,null,null,null
2012,12,3,19:00,-0.256,null,null,457984.959,null,-0.25,null,null,null
2012,12,3,20:00,-0.257,null,null,457984.702,null,-0.252,null,null,null
2012,12,3,21:00,-0.246,null,null,457984.456,null,-0.257,null,null,null
2012,12,3,22:00,-0.246,null,null,457984.21,null,-0.237,null,null,null
2012,12,3,23:00,-0.246,null,null,457983.964,null,-0.247,null,null,null
2012,12,4,00:00,-0.247,null,null,457983.717,null,-0.242,null,null,null
2012,12,4,01:00,-0.246,null,null,457983.471,null,-0.252,null,null,null
2012,12,4,02:00,-0.258,null,null,457983.213,null,-0.248,null,null,null
2012,12,4,03:00,-0.246,null,null,457982.967,null,-0.243,null,null,null
2012,12,4,04:00,-0.246,null,null,457982.721,null,-0.246,null,null,null
2012,12,4,05:00,-0.247,null,null,457982.474,null,-0.24,null,null,null
2012,12,4,06:00,-0.277,null,null,457982.197,null,-0.272,null,null,null
2012,12,4,07:00,3.395,null,null,457985.592,null,3.512,null,null,null
2012,12,4,08:00,21.947,null,null,458007.539,null,22.087,null,null,null
2012,12,4,09:00,42.068,null,null,458049.607,null,42.225,null,null,null
2012,12,4,10:00,56.429,null,null,458106.036,null,56.684,null,null,null
2012,12,4,11:00,53.744,null,null,458159.78,null,54.762,null,null,null
2012,12,4,12:00,58.051,null,null,458217.831,null,57.685,null,null,null
2012,12,4,13:00,42.598,null,null,458260.429,null,40.731,null,null,null
2012,12,4,14:00,42.279,null,null,458302.708,null,41.453,null,null,null
2012,12,4,15:00,26.693,null,null,458329.401,null,26.672,null,null,null
2012,12,4,16:00,9.211,null,null,458338.612,null,9.072,null,null,null
2012,12,4,17:00,0.241,null,null,458338.853,null,0.213,null,null,null
2012,12,4,18:00,-0.245,null,null,458338.608,null,-0.255,null,null,null
2012,12,4,19:00,-0.245,null,null,458338.363,null,-0.258,null,null,null
2012,12,4,20:00,-0.258,null,null,458338.105,null,-0.253,null,null,null
2012,12,4,21:00,-0.256,null,null,458337.849,null,-0.242,null,null,null
2012,12,4,22:00,-0.246,null,null,458337.603,null,-0.257,null,null,null
2012,12,4,23:00,-0.247,null,null,458337.356,null,-0.238,null,null,null
2012,12,5,00:00,-0.246,null,null,458337.11,null,-0.243,null,null,null
2012,12,5,01:00,-0.246,null,null,458336.864,null,-0.247,null,null,null
2012,12,5,02:00,-0.246,null,null,458336.618,null,-0.262,null,null,null
2012,12,5,03:00,-0.247,null,null,458336.371,null,-0.258,null,null,null
2012,12,5,04:00,-0.258,null,null,458336.113,null,-0.253,null,null,null
2012,12,5,05:00,-0.247,null,null,458335.866,null,-0.243,null,null,null
2012,12,5,06:00,-0.257,null,null,458335.609,null,-0.237,null,null,null
2012,12,5,07:00,3.142,null,null,458338.751,null,3.379,null,null,null
2012,12,5,08:00,16.966,null,null,458355.717,null,17.098,null,null,null
2012,12,5,09:00,27.915,null,null,458383.632,null,28.003,null,null,null
2012,12,5,10:00,39.082,null,null,458422.714,null,39.412,null,null,null
2012,12,5,11:00,64.046,null,null,458486.76,null,63.653,null,null,null
2012,12,5,12:00,53.04,null,null,458539.8,null,52.698,null,null,null
2012,12,5,13:00,34.447,null,null,458574.247,null,34.103,null,null,null
2012,12,5,14:00,30.937,null,null,458605.184,null,31.35,null,null,null
2012,12,5,15:00,12.059,null,null,458617.243,null,12.052,null,null,null
2012,12,5,16:00,3.639,null,null,458620.882,null,3.493,null,null,null
2012,12,5,17:00,-0.211,null,null,458620.671,null,-0.222,null,null,null
2012,12,5,18:00,-0.258,null,null,458620.413,null,-0.238,null,null,null
2012,12,5,19:00,-0.246,null,null,458620.167,null,-0.252,null,null,null
2012,12,5,20:00,-0.245,null,null,458619.922,null,-0.248,null,null,null
2012,12,5,21:00,-0.246,null,null,458619.676,null,-0.256,null,null,null
2012,12,5,22:00,-0.257,null,null,458619.419,null,-0.25,null,null,null
2012,12,5,23:00,-0.246,null,null,458619.173,null,-0.252,null,null,null
2012,12,6,00:00,-0.246,null,null,458618.927,null,-0.255,null,null,null
2012,12,6,01:00,-0.247,null,null,458618.68,null,-0.24,null,null,null
2012,12,6,02:00,-0.247,null,null,458618.433,null,-0.25,null,null,null
2012,12,6,03:00,-0.245,null,null,458618.188,null,-0.262,null,null,null
2012,12,6,04:00,-0.26,null,null,458617.928,null,-0.255,null,null,null
2012,12,6,05:00,-0.257,null,null,458617.671,null,-0.24,null,null,null
2012,12,6,06:00,-0.246,null,null,458617.425,null,-0.252,null,null,null
2012,12,6,07:00,6.534,null,null,458623.959,null,6.695,null,null,null
2012,12,6,08:00,17.313,null,null,458641.272,null,17.459,null,null,null
2012,12,6,09:00,22.642,null,null,458663.914,null,23.081,null,null,null
2012,12,6,10:00,50.576,null,null,458714.49,null,51.564,null,null,null
2012,12,6,11:00,47.673,null,null,458762.163,null,46.11,null,null,null
2012,12,6,12:00,31.486,null,null,458793.649,null,31.091,null,null,null
2012,12,6,13:00,54.745,null,null,458848.394,null,57.321,null,null,null
2012,12,6,14:00,46.121,null,null,458894.515,null,44.436,null,null,null
2012,12,6,15:00,30.353,null,null,458924.868,null,30.157,null,null,null
2012,12,6,16:00,8.219,null,null,458933.087,null,8.195,null,null,null
2012,12,6,17:00,-0.063,null,null,458933.024,null,-0.082,null,null,null
2012,12,6,18:00,-0.245,null,null,458932.779,null,-0.242,null,null,null
2012,12,6,19:00,-0.246,null,null,458932.533,null,-0.245,null,null,null
2012,12,6,20:00,-0.257,null,null,458932.276,null,-0.257,null,null,null
2012,12,6,21:00,-0.245,null,null,458932.031,null,-0.248,null,null,null
2012,12,6,22:00,-0.247,null,null,458931.784,null,-0.255,null,null,null
2012,12,6,23:00,-0.247,null,null,458931.537,null,-0.243,null,null,null
2012,12,7,00:00,-0.257,null,null,458931.28,null,-0.243,null,null,null
2012,12,7,01:00,-0.246,null,null,458931.034,null,-0.255,null,null,null
2012,12,7,02:00,-0.246,null,null,458930.788,null,-0.243,null,null,null
2012,12,7,03:00,-0.258,null,null,458930.53,null,-0.245,null,null,null
2012,12,7,04:00,-0.247,null,null,458930.283,null,-0.248,null,null,null
2012,12,7,05:00,-0.246,null,null,458930.037,null,-0.248,null,null,null
2012,12,7,06:00,-0.247,null,null,458929.79,null,-0.253,null,null,null
2012,12,7,07:00,0.119,null,null,458929.909,null,0.142,null,null,null
2012,12,7,08:00,4.393,null,null,458934.302,null,4.564,null,null,null
2012,12,7,09:00,12.433,null,null,458946.735,null,12.239,null,null,null
2012,12,7,10:00,17.945,null,null,458964.68,null,17.98,null,null,null
2012,12,7,11:00,23.443,null,null,458988.123,null,23.773,null,null,null
2012,12,7,12:00,48.369,null,null,459036.492,null,48.319,null,null,null
2012,12,7,13:00,57.744,null,null,459094.236,null,58.144,null,null,null
2012,12,7,14:00,45.344,null,null,459139.58,null,45.51,null,null,null
2012,12,7,15:00,31.692,null,null,459171.272,null,31.572,null,null,null
2012,12,7,16:00,11.001,null,null,459182.273,null,10.865,null,null,null
2012,12,7,17:00,0.071,null,null,459182.344,null,0.045,null,null,null
2012,12,7,18:00,-0.246,null,null,459182.098,null,-0.242,null,null,null
2012,12,7,19:00,-0.246,null,null,459181.852,null,-0.248,null,null,null
2012,12,7,20:00,-0.246,null,null,459181.606,null,-0.248,null,null,null
2012,12,7,21:00,-0.246,null,null,459181.36,null,-0.25,null,null,null
2012,12,7,22:00,-0.258,null,null,459181.102,null,-0.248,null,null,null
2012,12,7,23:00,-0.246,null,null,459180.856,null,-0.242,null,null,null
2012,12,8,00:00,-0.258,null,null,459180.598,null,-0.238,null,null,null
2012,12,8,01:00,-0.247,null,null,459180.351,null,-0.24,null,null,null
2012,12,8,02:00,-0.246,null,null,459180.105,null,-0.248,null,null,null
2012,12,8,03:00,-0.247,null,null,459179.858,null,-0.248,null,null,null
2012,12,8,04:00,-0.246,null,null,459179.612,null,-0.25,null,null,null
2012,12,8,05:00,-0.246,null,null,459179.366,null,-0.24,null,null,null
2012,12,8,06:00,-0.246,null,null,459179.12,null,-0.238,null,null,null
2012,12,8,07:00,0.746,null,null,459179.866,null,0.825,null,null,null
2012,12,8,08:00,8.063,null,null,459187.929,null,8.14,null,null,null
2012,12,8,09:00,13.638,null,null,459201.567,null,13.628,null,null,null
2012,12,8,10:00,38.347,null,null,459239.914,null,38.61,null,null,null
2012,12,8,11:00,29.671,null,null,459269.585,null,30.197,null,null,null
2012,12,8,12:00,51.323,null,null,459320.908,null,50.84,null,null,null
2012,12,8,13:00,38.783,null,null,459359.691,null,39.343,null,null,null
2012,12,8,14:00,30.249,null,null,459389.94,null,30.312,null,null,null
2012,12,8,15:00,17.311,null,null,459407.251,null,16.11,null,null,null
2012,12,8,16:00,10.396,null,null,459417.647,null,10.259,null,null,null
2012,12,8,17:00,-0.021,null,null,459417.626,null,-0.033,null,null,null
2012,12,8,18:00,-0.247,null,null,459417.379,null,-0.255,null,null,null
2012,12,8,19:00,-0.246,null,null,459417.133,null,-0.25,null,null,null
2012,12,8,20:00,-0.246,null,null,459416.887,null,-0.257,null,null,null
2012,12,8,21:00,-0.246,null,null,459416.641,null,-0.248,null,null,null
2012,12,8,22:00,-0.245,null,null,459416.396,null,-0.25,null,null,null
2012,12,8,23:00,-0.259,null,null,459416.137,null,-0.24,null,null,null
2012,12,9,00:00,-0.246,null,null,459415.891,null,-0.248,null,null,null
2012,12,9,01:00,-0.257,null,null,459415.634,null,-0.243,null,null,null
2012,12,9,02:00,-0.246,null,null,459415.388,null,-0.235,null,null,null
2012,12,9,03:00,-0.246,null,null,459415.142,null,-0.247,null,null,null
2012,12,9,04:00,-0.245,null,null,459414.897,null,-0.255,null,null,null
2012,12,9,05:00,-0.247,null,null,459414.65,null,-0.247,null,null,null
2012,12,9,06:00,-0.257,null,null,459414.393,null,-0.248,null,null,null
2012,12,9,07:00,0.256,null,null,459414.649,null,0.26,null,null,null
2012,12,9,08:00,4.961,null,null,459419.61,null,5.085,null,null,null
2012,12,9,09:00,32.417,null,null,459452.027,null,32.495,null,null,null
2012,12,9,10:00,43.526,null,null,459495.553,null,43.6,null,null,null
2012,12,9,11:00,57.769,null,null,459553.322,null,57.632,null,null,null
2012,12,9,12:00,59.568,null,null,459612.89,null,59.257,null,null,null
2012,12,9,13:00,39.544,null,null,459652.434,null,39.412,null,null,null
2012,12,9,14:00,46.987,null,null,459699.421,null,46.553,null,null,null
2012,12,9,15:00,25.774,null,null,459725.195,null,25.503,null,null,null
2012,12,9,16:00,8.549,null,null,459733.744,null,8.453,null,null,null
2012,12,9,17:00,0.401,null,null,459734.145,null,0.375,null,null,null
2012,12,9,18:00,-0.247,null,null,459733.898,null,-0.258,null,null,null
2012,12,9,19:00,-0.248,null,null,459733.65,null,-0.248,null,null,null
2012,12,9,20:00,-0.258,null,null,459733.392,null,-0.249,null,null,null
2012,12,9,21:00,-0.246,null,null,459733.146,null,-0.255,null,null,null
2012,12,9,22:00,-0.246,null,null,459732.9,null,-0.241,null,null,null
2012,12,9,23:00,-0.246,null,null,459732.654,null,-0.252,null,null,null
2012,12,10,00:00,-0.245,null,null,459732.409,null,-0.245,null,null,null
2012,12,10,01:00,-0.259,null,null,459732.15,null,-0.243,null,null,null
2012,12,10,02:00,-0.245,null,null,459731.905,null,-0.237,null,null,null
2012,12,10,03:00,-0.258,null,null,459731.647,null,-0.233,null,null,null
2012,12,10,04:00,-0.246,null,null,459731.401,null,-0.253,null,null,null
2012,12,10,05:00,-0.246,null,null,459731.155,null,-0.255,null,null,null
2012,12,10,06:00,-0.24,null,null,459730.915,null,-0.237,null,null,null
2012,12,10,07:00,0.959,null,null,459731.874,null,0.997,null,null,null
2012,12,10,08:00,7.508,null,null,459739.382,null,7.547,null,null,null
2012,12,10,09:00,27.406,null,null,459766.788,null,27.728,null,null,null
2012,12,10,10:00,35.184,null,null,459801.972,null,35.21,null,null,null
2012,12,10,11:00,40.367,null,null,459842.339,null,40.393,null,null,null
2012,12,10,12:00,25.761,null,null,459868.1,null,25.69,null,null,null
2012,12,10,13:00,14.227,null,null,459882.327,null,14.258,null,null,null
2012,12,10,14:00,10.245,null,null,459892.572,null,10.182,null,null,null
2012,12,10,15:00,7.449,null,null,459900.021,null,7.405,null,null,null
2012,12,10,16:00,1.741,null,null,459901.762,null,1.67,null,null,null
2012,12,10,17:00,-0.341,null,null,459901.421,null,-0.328,null,null,null
2012,12,10,18:00,-0.246,null,null,459901.175,null,-0.237,null,null,null
2012,12,10,19:00,-0.257,null,null,459900.918,null,-0.253,null,null,null
2012,12,10,20:00,-0.258,null,null,459900.66,null,-0.24,null,null,null
2012,12,10,21:00,-0.246,null,null,459900.414,null,-0.239,null,null,null
2012,12,10,22:00,-0.247,null,null,459900.167,null,-0.262,null,null,null
2012,12,10,23:00,-0.246,null,null,459899.921,null,-0.253,null,null,null
2012,12,11,00:00,-0.246,null,null,459899.675,null,-0.238,null,null,null
2012,12,11,01:00,-0.246,null,null,459899.429,null,-0.255,null,null,null
2012,12,11,02:00,-0.258,null,null,459899.171,null,-0.253,null,null,null
2012,12,11,03:00,-0.246,null,null,459898.925,null,-0.248,null,null,null
2012,12,11,04:00,-0.246,null,null,459898.679,null,-0.258,null,null,null
2012,12,11,05:00,-0.246,null,null,459898.433,null,-0.252,null,null,null
2012,12,11,06:00,-0.258,null,null,459898.175,null,-0.243,null,null,null
2012,12,11,07:00,0.854,null,null,459899.029,null,0.903,null,null,null
2012,12,11,08:00,4.551,null,null,459903.58,null,4.6,null,null,null
2012,12,11,09:00,12.312,null,null,459915.892,null,12.46,null,null,null
2012,12,11,10:00,40.252,null,null,459956.144,null,41.148,null,null,null
2012,12,11,11:00,59.784,null,null,460015.928,null,59.097,null,null,null
2012,12,11,12:00,30.965,null,null,460046.893,null,31.785,null,null,null
2012,12,11,13:00,30.77,null,null,460077.663,null,30.573,null,null,null
2012,12,11,14:00,21.48,null,null,460099.143,null,21.009,null,null,null
2012,12,11,15:00,2.949,null,null,460102.092,null,13.592,null,null,null
